37,-20,KMSjq27YUojjf8+qTeFv5ETM3Fs=,yRNDVNByoVYZWhNvm39VT9IlklM=
36,-19,yFR2L2n9l1vFyu2c9qA5sEHRc6c=,yRNDVNByoVYZWhNvm39VT9IlklM=
37,-19,yFR2L2n9l1vFyu2c9qA5sEHRc6c=,yRNDVNByoVYZWhNvm39VT9IlklM=
34,-21,yFR2L2n9l1vFyu2c9qA5sEHRc6c=,+Th9TwL4fPtbDdTQ/QCpzqWD3dw=
35,-19,yFR2L2n9l1vFyu2c9qA5sEHRc6c=,P3OKk5zouQSewlUjSgmFW/qDwgs=
34,-22,yFR2L2n9l1vFyu2c9qA5sEHRc6c=,+Th9TwL4fPtbDdTQ/QCpzqWD3dw=
37,-22,yFR2L2n9l1vFyu2c9qA5sEHRc6c=,FvaA8N5zEPz1Gsl+dM4rAHfmnXo=
34,-19,yFR2L2n9l1vFyu2c9qA5sEHRc6c=,P3OKk5zouQSewlUjSgmFW/qDwgs=
36,-22,yFR2L2n9l1vFyu2c9qA5sEHRc6c=,FvaA8N5zEPz1Gsl+dM4rAHfmnXo=
37,-21,yFR2L2n9l1vFyu2c9qA5sEHRc6c=,FvaA8N5zEPz1Gsl+dM4rAHfmnXo=
35,-20,yFR2L2n9l1vFyu2c9qA5sEHRc6c=,P3OKk5zouQSewlUjSgmFW/qDwgs=
35,-22,yFR2L2n9l1vFyu2c9qA5sEHRc6c=,+Th9TwL4fPtbDdTQ/QCpzqWD3dw=
36,-20,U4lyPdPgJO+RnsnG49GumHNWJuc=,yRNDVNByoVYZWhNvm39VT9IlklM=
35,-21,U4lyPdPgJO+RnsnG49GumHNWJuc=,+Th9TwL4fPtbDdTQ/QCpzqWD3dw=
36,-21,U4lyPdPgJO+RnsnG49GumHNWJuc=,FvaA8N5zEPz1Gsl+dM4rAHfmnXo=
34,-20,U4lyPdPgJO+RnsnG49GumHNWJuc=,P3OKk5zouQSewlUjSgmFW/qDwgs=
34,-23,U4lyPdPgJO+RnsnG49GumHNWJuc=,+Th9TwL4fPtbDdTQ/QCpzqWD3dw=
34,-24,U4lyPdPgJO+RnsnG49GumHNWJuc=,+Th9TwL4fPtbDdTQ/QCpzqWD3dw=
35,-24,U4lyPdPgJO+RnsnG49GumHNWJuc=,+Th9TwL4fPtbDdTQ/QCpzqWD3dw=
36,-24,U4lyPdPgJO+RnsnG49GumHNWJuc=,FvaA8N5zEPz1Gsl+dM4rAHfmnXo=
37,-24,U4lyPdPgJO+RnsnG49GumHNWJuc=,FvaA8N5zEPz1Gsl+dM4rAHfmnXo=
36,-23,U4lyPdPgJO+RnsnG49GumHNWJuc=,FvaA8N5zEPz1Gsl+dM4rAHfmnXo=
37,-23,CvOyj+FzH+D9vsZgKPRnFNBj0Os=,FvaA8N5zEPz1Gsl+dM4rAHfmnXo=
35,-23,CvOyj+FzH+D9vsZgKPRnFNBj0Os=,+Th9TwL4fPtbDdTQ/QCpzqWD3dw=
37,-26,CvOyj+FzH+D9vsZgKPRnFNBj0Os=,FvaA8N5zEPz1Gsl+dM4rAHfmnXo=
34,-25,CvOyj+FzH+D9vsZgKPRnFNBj0Os=,PkW0cz0a0CTeuiaw+Fbe7cGBs/s=
37,-25,CvOyj+FzH+D9vsZgKPRnFNBj0Os=,FvaA8N5zEPz1Gsl+dM4rAHfmnXo=
36,-26,CvOyj+FzH+D9vsZgKPRnFNBj0Os=,FvaA8N5zEPz1Gsl+dM4rAHfmnXo=
36,-25,CvOyj+FzH+D9vsZgKPRnFNBj0Os=,FvaA8N5zEPz1Gsl+dM4rAHfmnXo=
34,-26,CvOyj+FzH+D9vsZgKPRnFNBj0Os=,PkW0cz0a0CTeuiaw+Fbe7cGBs/s=
35,-25,CvOyj+FzH+D9vsZgKPRnFNBj0Os=,PkW0cz0a0CTeuiaw+Fbe7cGBs/s=
35,-26,CvOyj+FzH+D9vsZgKPRnFNBj0Os=,PkW0cz0a0CTeuiaw+Fbe7cGBs/s=
34,-27,CvOyj+FzH+D9vsZgKPRnFNBj0Os=,PkW0cz0a0CTeuiaw+Fbe7cGBs/s=
35,-27,CvOyj+FzH+D9vsZgKPRnFNBj0Os=,PkW0cz0a0CTeuiaw+Fbe7cGBs/s=
37,-30,fxq+RQcMU+LVMJlXNxipVWgLgH8=,7pcHJm7yM73y+zuGZ8KjeU3GMp0=
37,-29,fxq+RQcMU+LVMJlXNxipVWgLgH8=,7pcHJm7yM73y+zuGZ8KjeU3GMp0=
35,-30,fxq+RQcMU+LVMJlXNxipVWgLgH8=,7pcHJm7yM73y+zuGZ8KjeU3GMp0=
35,-28,fxq+RQcMU+LVMJlXNxipVWgLgH8=,PkW0cz0a0CTeuiaw+Fbe7cGBs/s=
34,-30,fxq+RQcMU+LVMJlXNxipVWgLgH8=,7pcHJm7yM73y+zuGZ8KjeU3GMp0=
34,-29,fxq+RQcMU+LVMJlXNxipVWgLgH8=,7pcHJm7yM73y+zuGZ8KjeU3GMp0=
36,-28,fxq+RQcMU+LVMJlXNxipVWgLgH8=,FvaA8N5zEPz1Gsl+dM4rAHfmnXo=
36,-29,fxq+RQcMU+LVMJlXNxipVWgLgH8=,7pcHJm7yM73y+zuGZ8KjeU3GMp0=
37,-27,fxq+RQcMU+LVMJlXNxipVWgLgH8=,FvaA8N5zEPz1Gsl+dM4rAHfmnXo=
35,-29,fxq+RQcMU+LVMJlXNxipVWgLgH8=,7pcHJm7yM73y+zuGZ8KjeU3GMp0=
36,-30,fxq+RQcMU+LVMJlXNxipVWgLgH8=,7pcHJm7yM73y+zuGZ8KjeU3GMp0=
36,-27,fxq+RQcMU+LVMJlXNxipVWgLgH8=,FvaA8N5zEPz1Gsl+dM4rAHfmnXo=
40,-27,fxq+RQcMU+LVMJlXNxipVWgLgH8=,Ufl/UImCy1oRhVqunLtOfkb+SAc=
34,-28,fxq+RQcMU+LVMJlXNxipVWgLgH8=,PkW0cz0a0CTeuiaw+Fbe7cGBs/s=
37,-28,fxq+RQcMU+LVMJlXNxipVWgLgH8=,FvaA8N5zEPz1Gsl+dM4rAHfmnXo=
40,-28,fxq+RQcMU+LVMJlXNxipVWgLgH8=,Ufl/UImCy1oRhVqunLtOfkb+SAc=
39,-30,fxq+RQcMU+LVMJlXNxipVWgLgH8=,7pcHJm7yM73y+zuGZ8KjeU3GMp0=
40,-30,fxq+RQcMU+LVMJlXNxipVWgLgH8=,ljzivRgVe36l01vx7ZevFbIqldU=
39,-28,fxq+RQcMU+LVMJlXNxipVWgLgH8=,FvaA8N5zEPz1Gsl+dM4rAHfmnXo=
39,-27,fxq+RQcMU+LVMJlXNxipVWgLgH8=,FvaA8N5zEPz1Gsl+dM4rAHfmnXo=
39,-29,fxq+RQcMU+LVMJlXNxipVWgLgH8=,7pcHJm7yM73y+zuGZ8KjeU3GMp0=
38,-30,fxq+RQcMU+LVMJlXNxipVWgLgH8=,7pcHJm7yM73y+zuGZ8KjeU3GMp0=
40,-29,fxq+RQcMU+LVMJlXNxipVWgLgH8=,ljzivRgVe36l01vx7ZevFbIqldU=
38,-28,fxq+RQcMU+LVMJlXNxipVWgLgH8=,FvaA8N5zEPz1Gsl+dM4rAHfmnXo=
38,-27,fxq+RQcMU+LVMJlXNxipVWgLgH8=,FvaA8N5zEPz1Gsl+dM4rAHfmnXo=
34,-31,fxq+RQcMU+LVMJlXNxipVWgLgH8=,7pcHJm7yM73y+zuGZ8KjeU3GMp0=
38,-29,fxq+RQcMU+LVMJlXNxipVWgLgH8=,7pcHJm7yM73y+zuGZ8KjeU3GMp0=
35,-32,fxq+RQcMU+LVMJlXNxipVWgLgH8=,7pcHJm7yM73y+zuGZ8KjeU3GMp0=
35,-31,ZknV04fMR1Ygf5bfUqF1HRat+NE=,7pcHJm7yM73y+zuGZ8KjeU3GMp0=
36,-31,ZknV04fMR1Ygf5bfUqF1HRat+NE=,7pcHJm7yM73y+zuGZ8KjeU3GMp0=
34,-32,ZknV04fMR1Ygf5bfUqF1HRat+NE=,7pcHJm7yM73y+zuGZ8KjeU3GMp0=
36,-32,ZknV04fMR1Ygf5bfUqF1HRat+NE=,7pcHJm7yM73y+zuGZ8KjeU3GMp0=
33,-28,ZknV04fMR1Ygf5bfUqF1HRat+NE=,PkW0cz0a0CTeuiaw+Fbe7cGBs/s=
37,-32,ZknV04fMR1Ygf5bfUqF1HRat+NE=,7pcHJm7yM73y+zuGZ8KjeU3GMp0=
37,-31,ZknV04fMR1Ygf5bfUqF1HRat+NE=,7pcHJm7yM73y+zuGZ8KjeU3GMp0=
33,-29,eXYjF0OcnQJBHlPMPK1h2vmcFV8=,7pcHJm7yM73y+zuGZ8KjeU3GMp0=
32,-28,eXYjF0OcnQJBHlPMPK1h2vmcFV8=,PkW0cz0a0CTeuiaw+Fbe7cGBs/s=
33,-27,eXYjF0OcnQJBHlPMPK1h2vmcFV8=,PkW0cz0a0CTeuiaw+Fbe7cGBs/s=
32,-30,eXYjF0OcnQJBHlPMPK1h2vmcFV8=,7pcHJm7yM73y+zuGZ8KjeU3GMp0=
32,-27,eXYjF0OcnQJBHlPMPK1h2vmcFV8=,PkW0cz0a0CTeuiaw+Fbe7cGBs/s=
32,-29,eXYjF0OcnQJBHlPMPK1h2vmcFV8=,7pcHJm7yM73y+zuGZ8KjeU3GMp0=
33,-30,eXYjF0OcnQJBHlPMPK1h2vmcFV8=,7pcHJm7yM73y+zuGZ8KjeU3GMp0=
33,-21,eXYjF0OcnQJBHlPMPK1h2vmcFV8=,+Th9TwL4fPtbDdTQ/QCpzqWD3dw=
32,-19,eXYjF0OcnQJBHlPMPK1h2vmcFV8=,P3OKk5zouQSewlUjSgmFW/qDwgs=
33,-20,eXYjF0OcnQJBHlPMPK1h2vmcFV8=,P3OKk5zouQSewlUjSgmFW/qDwgs=
32,-20,eXYjF0OcnQJBHlPMPK1h2vmcFV8=,P3OKk5zouQSewlUjSgmFW/qDwgs=
33,-25,eXYjF0OcnQJBHlPMPK1h2vmcFV8=,PkW0cz0a0CTeuiaw+Fbe7cGBs/s=
33,-23,eXYjF0OcnQJBHlPMPK1h2vmcFV8=,+Th9TwL4fPtbDdTQ/QCpzqWD3dw=
32,-25,eXYjF0OcnQJBHlPMPK1h2vmcFV8=,PkW0cz0a0CTeuiaw+Fbe7cGBs/s=
33,-22,eXYjF0OcnQJBHlPMPK1h2vmcFV8=,+Th9TwL4fPtbDdTQ/QCpzqWD3dw=
32,-22,bBnrkIYnwG5xaHaLieyjU8mo+5Y=,+Th9TwL4fPtbDdTQ/QCpzqWD3dw=
32,-21,bBnrkIYnwG5xaHaLieyjU8mo+5Y=,+Th9TwL4fPtbDdTQ/QCpzqWD3dw=
32,-23,bBnrkIYnwG5xaHaLieyjU8mo+5Y=,+Th9TwL4fPtbDdTQ/QCpzqWD3dw=
33,-19,bBnrkIYnwG5xaHaLieyjU8mo+5Y=,P3OKk5zouQSewlUjSgmFW/qDwgs=
32,-24,bBnrkIYnwG5xaHaLieyjU8mo+5Y=,+Th9TwL4fPtbDdTQ/QCpzqWD3dw=
33,-24,bBnrkIYnwG5xaHaLieyjU8mo+5Y=,+Th9TwL4fPtbDdTQ/QCpzqWD3dw=
32,-26,bBnrkIYnwG5xaHaLieyjU8mo+5Y=,PkW0cz0a0CTeuiaw+Fbe7cGBs/s=
33,-26,bBnrkIYnwG5xaHaLieyjU8mo+5Y=,PkW0cz0a0CTeuiaw+Fbe7cGBs/s=
36,-18,bBnrkIYnwG5xaHaLieyjU8mo+5Y=,yRNDVNByoVYZWhNvm39VT9IlklM=
36,-17,bBnrkIYnwG5xaHaLieyjU8mo+5Y=,yRNDVNByoVYZWhNvm39VT9IlklM=
34,-18,bBnrkIYnwG5xaHaLieyjU8mo+5Y=,P3OKk5zouQSewlUjSgmFW/qDwgs=
35,-18,bBnrkIYnwG5xaHaLieyjU8mo+5Y=,P3OKk5zouQSewlUjSgmFW/qDwgs=
34,-17,bBnrkIYnwG5xaHaLieyjU8mo+5Y=,P3OKk5zouQSewlUjSgmFW/qDwgs=
35,-17,bBnrkIYnwG5xaHaLieyjU8mo+5Y=,P3OKk5zouQSewlUjSgmFW/qDwgs=
37,-18,bBnrkIYnwG5xaHaLieyjU8mo+5Y=,yRNDVNByoVYZWhNvm39VT9IlklM=
37,-17,bBnrkIYnwG5xaHaLieyjU8mo+5Y=,yRNDVNByoVYZWhNvm39VT9IlklM=
40,-24,bBnrkIYnwG5xaHaLieyjU8mo+5Y=,yc3rQreRecLLRp8iDJORs56mnms=
38,-19,bBnrkIYnwG5xaHaLieyjU8mo+5Y=,yRNDVNByoVYZWhNvm39VT9IlklM=
39,-19,bBnrkIYnwG5xaHaLieyjU8mo+5Y=,yRNDVNByoVYZWhNvm39VT9IlklM=
39,-22,bBnrkIYnwG5xaHaLieyjU8mo+5Y=,FvaA8N5zEPz1Gsl+dM4rAHfmnXo=
38,-22,bBnrkIYnwG5xaHaLieyjU8mo+5Y=,FvaA8N5zEPz1Gsl+dM4rAHfmnXo=
39,-20,bBnrkIYnwG5xaHaLieyjU8mo+5Y=,yRNDVNByoVYZWhNvm39VT9IlklM=
38,-25,bBnrkIYnwG5xaHaLieyjU8mo+5Y=,FvaA8N5zEPz1Gsl+dM4rAHfmnXo=
39,-21,bBnrkIYnwG5xaHaLieyjU8mo+5Y=,FvaA8N5zEPz1Gsl+dM4rAHfmnXo=
38,-23,bBnrkIYnwG5xaHaLieyjU8mo+5Y=,FvaA8N5zEPz1Gsl+dM4rAHfmnXo=
40,-22,bBnrkIYnwG5xaHaLieyjU8mo+5Y=,yc3rQreRecLLRp8iDJORs56mnms=
40,-23,bBnrkIYnwG5xaHaLieyjU8mo+5Y=,yc3rQreRecLLRp8iDJORs56mnms=
40,-20,bBnrkIYnwG5xaHaLieyjU8mo+5Y=,9XB/6n0WrRGcvGKQVlaVLtTgfZ0=
39,-23,bBnrkIYnwG5xaHaLieyjU8mo+5Y=,FvaA8N5zEPz1Gsl+dM4rAHfmnXo=
40,-21,bBnrkIYnwG5xaHaLieyjU8mo+5Y=,yc3rQreRecLLRp8iDJORs56mnms=
40,-19,bBnrkIYnwG5xaHaLieyjU8mo+5Y=,9XB/6n0WrRGcvGKQVlaVLtTgfZ0=
40,-26,bBnrkIYnwG5xaHaLieyjU8mo+5Y=,Ufl/UImCy1oRhVqunLtOfkb+SAc=
39,-24,bBnrkIYnwG5xaHaLieyjU8mo+5Y=,FvaA8N5zEPz1Gsl+dM4rAHfmnXo=
40,-25,bBnrkIYnwG5xaHaLieyjU8mo+5Y=,Ufl/UImCy1oRhVqunLtOfkb+SAc=
38,-20,bBnrkIYnwG5xaHaLieyjU8mo+5Y=,yRNDVNByoVYZWhNvm39VT9IlklM=
38,-24,bBnrkIYnwG5xaHaLieyjU8mo+5Y=,FvaA8N5zEPz1Gsl+dM4rAHfmnXo=
39,-26,bBnrkIYnwG5xaHaLieyjU8mo+5Y=,FvaA8N5zEPz1Gsl+dM4rAHfmnXo=
38,-26,bBnrkIYnwG5xaHaLieyjU8mo+5Y=,FvaA8N5zEPz1Gsl+dM4rAHfmnXo=
38,-21,bBnrkIYnwG5xaHaLieyjU8mo+5Y=,FvaA8N5zEPz1Gsl+dM4rAHfmnXo=
39,-25,bBnrkIYnwG5xaHaLieyjU8mo+5Y=,FvaA8N5zEPz1Gsl+dM4rAHfmnXo=
32,-18,bBnrkIYnwG5xaHaLieyjU8mo+5Y=,P3OKk5zouQSewlUjSgmFW/qDwgs=
33,-18,bBnrkIYnwG5xaHaLieyjU8mo+5Y=,P3OKk5zouQSewlUjSgmFW/qDwgs=
32,-17,bBnrkIYnwG5xaHaLieyjU8mo+5Y=,P3OKk5zouQSewlUjSgmFW/qDwgs=
33,-17,bBnrkIYnwG5xaHaLieyjU8mo+5Y=,P3OKk5zouQSewlUjSgmFW/qDwgs=
40,-31,bBnrkIYnwG5xaHaLieyjU8mo+5Y=,ljzivRgVe36l01vx7ZevFbIqldU=
38,-32,bBnrkIYnwG5xaHaLieyjU8mo+5Y=,7pcHJm7yM73y+zuGZ8KjeU3GMp0=
39,-32,bBnrkIYnwG5xaHaLieyjU8mo+5Y=,7pcHJm7yM73y+zuGZ8KjeU3GMp0=
40,-32,bBnrkIYnwG5xaHaLieyjU8mo+5Y=,ljzivRgVe36l01vx7ZevFbIqldU=
39,-17,bBnrkIYnwG5xaHaLieyjU8mo+5Y=,yRNDVNByoVYZWhNvm39VT9IlklM=
38,-18,bBnrkIYnwG5xaHaLieyjU8mo+5Y=,yRNDVNByoVYZWhNvm39VT9IlklM=
38,-17,bBnrkIYnwG5xaHaLieyjU8mo+5Y=,yRNDVNByoVYZWhNvm39VT9IlklM=
40,-18,bBnrkIYnwG5xaHaLieyjU8mo+5Y=,9XB/6n0WrRGcvGKQVlaVLtTgfZ0=
39,-18,bBnrkIYnwG5xaHaLieyjU8mo+5Y=,yRNDVNByoVYZWhNvm39VT9IlklM=
39,-31,bBnrkIYnwG5xaHaLieyjU8mo+5Y=,7pcHJm7yM73y+zuGZ8KjeU3GMp0=
38,-31,bBnrkIYnwG5xaHaLieyjU8mo+5Y=,7pcHJm7yM73y+zuGZ8KjeU3GMp0=
40,-17,bBnrkIYnwG5xaHaLieyjU8mo+5Y=,9XB/6n0WrRGcvGKQVlaVLtTgfZ0=
33,-31,bBnrkIYnwG5xaHaLieyjU8mo+5Y=,7pcHJm7yM73y+zuGZ8KjeU3GMp0=
32,-31,bBnrkIYnwG5xaHaLieyjU8mo+5Y=,7pcHJm7yM73y+zuGZ8KjeU3GMp0=
33,-32,bBnrkIYnwG5xaHaLieyjU8mo+5Y=,7pcHJm7yM73y+zuGZ8KjeU3GMp0=
