37,-20,KMSjq27YUojjf8+qTeFv5ETM3Fs=,yRNDVNByoVYZWhNvm39VT9IlklM=
32,-32,bBnrkIYnwG5xaHaLieyjU8mo+5Y=,7pcHJm7yM73y+zuGZ8KjeU3GMp0=
37,-4,F6HHnkrjzYPf1rfxUtuAoV/3XmI=,JWi6kMDKZBRl0WeCvX4DWS86GFc=
35,-5,F6HHnkrjzYPf1rfxUtuAoV/3XmI=,wkh9r8v8b7y+yX4UKlxeTwgS9Wc=
36,-4,F6HHnkrjzYPf1rfxUtuAoV/3XmI=,JWi6kMDKZBRl0WeCvX4DWS86GFc=
35,-3,F6HHnkrjzYPf1rfxUtuAoV/3XmI=,IyTGcgfoskHhvfAcIle7kOIb0dg=
36,-6,F6HHnkrjzYPf1rfxUtuAoV/3XmI=,bD9Vd06cSkaV174pLx+g5V65AtE=
34,-3,F6HHnkrjzYPf1rfxUtuAoV/3XmI=,IyTGcgfoskHhvfAcIle7kOIb0dg=
35,-6,F6HHnkrjzYPf1rfxUtuAoV/3XmI=,wkh9r8v8b7y+yX4UKlxeTwgS9Wc=
37,-3,F6HHnkrjzYPf1rfxUtuAoV/3XmI=,JWi6kMDKZBRl0WeCvX4DWS86GFc=
34,-6,F6HHnkrjzYPf1rfxUtuAoV/3XmI=,wkh9r8v8b7y+yX4UKlxeTwgS9Wc=
35,-4,F6HHnkrjzYPf1rfxUtuAoV/3XmI=,IyTGcgfoskHhvfAcIle7kOIb0dg=
34,-4,F6HHnkrjzYPf1rfxUtuAoV/3XmI=,IyTGcgfoskHhvfAcIle7kOIb0dg=
37,-6,F6HHnkrjzYPf1rfxUtuAoV/3XmI=,bD9Vd06cSkaV174pLx+g5V65AtE=
36,-3,F6HHnkrjzYPf1rfxUtuAoV/3XmI=,JWi6kMDKZBRl0WeCvX4DWS86GFc=
37,-5,F6HHnkrjzYPf1rfxUtuAoV/3XmI=,bD9Vd06cSkaV174pLx+g5V65AtE=
36,-5,oZ6cFxvfFDlHF+VpKGRh4C16QYc=,bD9Vd06cSkaV174pLx+g5V65AtE=
35,-10,oZ6cFxvfFDlHF+VpKGRh4C16QYc=,q7Xtp9mkujF4oSuzMfru8szZrsE=
34,-5,oZ6cFxvfFDlHF+VpKGRh4C16QYc=,wkh9r8v8b7y+yX4UKlxeTwgS9Wc=
34,-10,oZ6cFxvfFDlHF+VpKGRh4C16QYc=,q7Xtp9mkujF4oSuzMfru8szZrsE=
34,-9,oZ6cFxvfFDlHF+VpKGRh4C16QYc=,q7Xtp9mkujF4oSuzMfru8szZrsE=
35,-8,oZ6cFxvfFDlHF+VpKGRh4C16QYc=,wkh9r8v8b7y+yX4UKlxeTwgS9Wc=
34,-8,oZ6cFxvfFDlHF+VpKGRh4C16QYc=,wkh9r8v8b7y+yX4UKlxeTwgS9Wc=
37,-7,oZ6cFxvfFDlHF+VpKGRh4C16QYc=,bD9Vd06cSkaV174pLx+g5V65AtE=
35,-7,oZ6cFxvfFDlHF+VpKGRh4C16QYc=,wkh9r8v8b7y+yX4UKlxeTwgS9Wc=
37,-8,oZ6cFxvfFDlHF+VpKGRh4C16QYc=,bD9Vd06cSkaV174pLx+g5V65AtE=
34,-7,giQOSBnyabVz1ruRP1vsrMacaqk=,wkh9r8v8b7y+yX4UKlxeTwgS9Wc=
37,-10,giQOSBnyabVz1ruRP1vsrMacaqk=,NhY0Hg+/XAIMVnkrW/BLVd95+z8=
36,-8,giQOSBnyabVz1ruRP1vsrMacaqk=,bD9Vd06cSkaV174pLx+g5V65AtE=
35,-9,giQOSBnyabVz1ruRP1vsrMacaqk=,q7Xtp9mkujF4oSuzMfru8szZrsE=
36,-9,giQOSBnyabVz1ruRP1vsrMacaqk=,NhY0Hg+/XAIMVnkrW/BLVd95+z8=
36,-10,giQOSBnyabVz1ruRP1vsrMacaqk=,NhY0Hg+/XAIMVnkrW/BLVd95+z8=
37,-9,giQOSBnyabVz1ruRP1vsrMacaqk=,NhY0Hg+/XAIMVnkrW/BLVd95+z8=
36,-7,giQOSBnyabVz1ruRP1vsrMacaqk=,bD9Vd06cSkaV174pLx+g5V65AtE=
37,-13,giQOSBnyabVz1ruRP1vsrMacaqk=,lW8CRi6EYe3plZ9OWL000i6ZjAw=
37,-11,giQOSBnyabVz1ruRP1vsrMacaqk=,NhY0Hg+/XAIMVnkrW/BLVd95+z8=
36,-13,giQOSBnyabVz1ruRP1vsrMacaqk=,lW8CRi6EYe3plZ9OWL000i6ZjAw=
34,-14,giQOSBnyabVz1ruRP1vsrMacaqk=,zB69phRaprjwAGixSp9hO8K/H40=
36,-12,giQOSBnyabVz1ruRP1vsrMacaqk=,NhY0Hg+/XAIMVnkrW/BLVd95+z8=
37,-14,giQOSBnyabVz1ruRP1vsrMacaqk=,lW8CRi6EYe3plZ9OWL000i6ZjAw=
37,-12,giQOSBnyabVz1ruRP1vsrMacaqk=,NhY0Hg+/XAIMVnkrW/BLVd95+z8=
35,-11,giQOSBnyabVz1ruRP1vsrMacaqk=,q7Xtp9mkujF4oSuzMfru8szZrsE=
34,-11,giQOSBnyabVz1ruRP1vsrMacaqk=,q7Xtp9mkujF4oSuzMfru8szZrsE=
34,-12,giQOSBnyabVz1ruRP1vsrMacaqk=,q7Xtp9mkujF4oSuzMfru8szZrsE=
35,-12,giQOSBnyabVz1ruRP1vsrMacaqk=,q7Xtp9mkujF4oSuzMfru8szZrsE=
36,-11,giQOSBnyabVz1ruRP1vsrMacaqk=,NhY0Hg+/XAIMVnkrW/BLVd95+z8=
36,-14,giQOSBnyabVz1ruRP1vsrMacaqk=,lW8CRi6EYe3plZ9OWL000i6ZjAw=
34,-13,giQOSBnyabVz1ruRP1vsrMacaqk=,zB69phRaprjwAGixSp9hO8K/H40=
39,-7,giQOSBnyabVz1ruRP1vsrMacaqk=,bD9Vd06cSkaV174pLx+g5V65AtE=
38,-7,giQOSBnyabVz1ruRP1vsrMacaqk=,bD9Vd06cSkaV174pLx+g5V65AtE=
35,-13,giQOSBnyabVz1ruRP1vsrMacaqk=,zB69phRaprjwAGixSp9hO8K/H40=
40,-10,giQOSBnyabVz1ruRP1vsrMacaqk=,pRWfUY25SruJv0uSKb3zu//wrlk=
40,-9,giQOSBnyabVz1ruRP1vsrMacaqk=,pRWfUY25SruJv0uSKb3zu//wrlk=
35,-14,giQOSBnyabVz1ruRP1vsrMacaqk=,zB69phRaprjwAGixSp9hO8K/H40=
40,-8,giQOSBnyabVz1ruRP1vsrMacaqk=,9KwVkilrKSC4gLHzU2KPcxc/Zqc=
40,-7,giQOSBnyabVz1ruRP1vsrMacaqk=,9KwVkilrKSC4gLHzU2KPcxc/Zqc=
38,-10,giQOSBnyabVz1ruRP1vsrMacaqk=,NhY0Hg+/XAIMVnkrW/BLVd95+z8=
39,-8,giQOSBnyabVz1ruRP1vsrMacaqk=,bD9Vd06cSkaV174pLx+g5V65AtE=
38,-8,giQOSBnyabVz1ruRP1vsrMacaqk=,bD9Vd06cSkaV174pLx+g5V65AtE=
39,-9,giQOSBnyabVz1ruRP1vsrMacaqk=,NhY0Hg+/XAIMVnkrW/BLVd95+z8=
40,-4,giQOSBnyabVz1ruRP1vsrMacaqk=,2z1Uxe39OR+lHe/srfDB3CgeUZY=
40,-6,giQOSBnyabVz1ruRP1vsrMacaqk=,9KwVkilrKSC4gLHzU2KPcxc/Zqc=
38,-6,giQOSBnyabVz1ruRP1vsrMacaqk=,bD9Vd06cSkaV174pLx+g5V65AtE=
39,-10,giQOSBnyabVz1ruRP1vsrMacaqk=,NhY0Hg+/XAIMVnkrW/BLVd95+z8=
38,-9,giQOSBnyabVz1ruRP1vsrMacaqk=,NhY0Hg+/XAIMVnkrW/BLVd95+z8=
38,-4,giQOSBnyabVz1ruRP1vsrMacaqk=,JWi6kMDKZBRl0WeCvX4DWS86GFc=
39,-4,giQOSBnyabVz1ruRP1vsrMacaqk=,JWi6kMDKZBRl0WeCvX4DWS86GFc=
40,-5,giQOSBnyabVz1ruRP1vsrMacaqk=,9KwVkilrKSC4gLHzU2KPcxc/Zqc=
39,-6,dTZ1GXSA9c4lIcWQ5WSHBOgwJS0=,bD9Vd06cSkaV174pLx+g5V65AtE=
39,-5,dTZ1GXSA9c4lIcWQ5WSHBOgwJS0=,bD9Vd06cSkaV174pLx+g5V65AtE=
38,-5,dTZ1GXSA9c4lIcWQ5WSHBOgwJS0=,bD9Vd06cSkaV174pLx+g5V65AtE=
39,-3,dTZ1GXSA9c4lIcWQ5WSHBOgwJS0=,JWi6kMDKZBRl0WeCvX4DWS86GFc=
38,-3,dTZ1GXSA9c4lIcWQ5WSHBOgwJS0=,JWi6kMDKZBRl0WeCvX4DWS86GFc=
40,-3,dTZ1GXSA9c4lIcWQ5WSHBOgwJS0=,2z1Uxe39OR+lHe/srfDB3CgeUZY=
36,-1,dTZ1GXSA9c4lIcWQ5WSHBOgwJS0=,JWi6kMDKZBRl0WeCvX4DWS86GFc=
35,-1,Pp6IeqaYxMamuLF/jAvH5NAvjxw=,IyTGcgfoskHhvfAcIle7kOIb0dg=
36,-2,Pp6IeqaYxMamuLF/jAvH5NAvjxw=,JWi6kMDKZBRl0WeCvX4DWS86GFc=
37,-2,Pp6IeqaYxMamuLF/jAvH5NAvjxw=,JWi6kMDKZBRl0WeCvX4DWS86GFc=
34,-2,Pp6IeqaYxMamuLF/jAvH5NAvjxw=,IyTGcgfoskHhvfAcIle7kOIb0dg=
35,-2,Pp6IeqaYxMamuLF/jAvH5NAvjxw=,IyTGcgfoskHhvfAcIle7kOIb0dg=
32,-5,Pp6IeqaYxMamuLF/jAvH5NAvjxw=,wkh9r8v8b7y+yX4UKlxeTwgS9Wc=
34,-1,Pp6IeqaYxMamuLF/jAvH5NAvjxw=,IyTGcgfoskHhvfAcIle7kOIb0dg=
33,-3,Pp6IeqaYxMamuLF/jAvH5NAvjxw=,IyTGcgfoskHhvfAcIle7kOIb0dg=
37,-1,Pp6IeqaYxMamuLF/jAvH5NAvjxw=,JWi6kMDKZBRl0WeCvX4DWS86GFc=
33,-6,Pp6IeqaYxMamuLF/jAvH5NAvjxw=,wkh9r8v8b7y+yX4UKlxeTwgS9Wc=
33,-4,Pp6IeqaYxMamuLF/jAvH5NAvjxw=,IyTGcgfoskHhvfAcIle7kOIb0dg=
32,-3,Pp6IeqaYxMamuLF/jAvH5NAvjxw=,IyTGcgfoskHhvfAcIle7kOIb0dg=
32,-6,Pp6IeqaYxMamuLF/jAvH5NAvjxw=,wkh9r8v8b7y+yX4UKlxeTwgS9Wc=
33,-5,Pp6IeqaYxMamuLF/jAvH5NAvjxw=,wkh9r8v8b7y+yX4UKlxeTwgS9Wc=
32,-8,Pp6IeqaYxMamuLF/jAvH5NAvjxw=,wkh9r8v8b7y+yX4UKlxeTwgS9Wc=
32,-4,Pp6IeqaYxMamuLF/jAvH5NAvjxw=,IyTGcgfoskHhvfAcIle7kOIb0dg=
33,-9,Pp6IeqaYxMamuLF/jAvH5NAvjxw=,q7Xtp9mkujF4oSuzMfru8szZrsE=
33,-8,Pp6IeqaYxMamuLF/jAvH5NAvjxw=,wkh9r8v8b7y+yX4UKlxeTwgS9Wc=
32,-9,Pp6IeqaYxMamuLF/jAvH5NAvjxw=,q7Xtp9mkujF4oSuzMfru8szZrsE=
33,-10,Pp6IeqaYxMamuLF/jAvH5NAvjxw=,q7Xtp9mkujF4oSuzMfru8szZrsE=
32,-10,Pp6IeqaYxMamuLF/jAvH5NAvjxw=,q7Xtp9mkujF4oSuzMfru8szZrsE=
32,-7,Pp6IeqaYxMamuLF/jAvH5NAvjxw=,wkh9r8v8b7y+yX4UKlxeTwgS9Wc=
33,-7,Pp6IeqaYxMamuLF/jAvH5NAvjxw=,wkh9r8v8b7y+yX4UKlxeTwgS9Wc=
33,-14,Pp6IeqaYxMamuLF/jAvH5NAvjxw=,zB69phRaprjwAGixSp9hO8K/H40=
33,-11,Pp6IeqaYxMamuLF/jAvH5NAvjxw=,q7Xtp9mkujF4oSuzMfru8szZrsE=
33,-13,Pp6IeqaYxMamuLF/jAvH5NAvjxw=,zB69phRaprjwAGixSp9hO8K/H40=
33,-12,A2eLoIaNMfhNBQoVJTZ2fTfbwVw=,q7Xtp9mkujF4oSuzMfru8szZrsE=
32,-13,A2eLoIaNMfhNBQoVJTZ2fTfbwVw=,zB69phRaprjwAGixSp9hO8K/H40=
32,-12,A2eLoIaNMfhNBQoVJTZ2fTfbwVw=,q7Xtp9mkujF4oSuzMfru8szZrsE=
32,-11,A2eLoIaNMfhNBQoVJTZ2fTfbwVw=,q7Xtp9mkujF4oSuzMfru8szZrsE=
32,-14,A2eLoIaNMfhNBQoVJTZ2fTfbwVw=,zB69phRaprjwAGixSp9hO8K/H40=
34,-15,A2eLoIaNMfhNBQoVJTZ2fTfbwVw=,zB69phRaprjwAGixSp9hO8K/H40=
36,-15,A2eLoIaNMfhNBQoVJTZ2fTfbwVw=,lW8CRi6EYe3plZ9OWL000i6ZjAw=
37,-15,A2eLoIaNMfhNBQoVJTZ2fTfbwVw=,lW8CRi6EYe3plZ9OWL000i6ZjAw=
34,-16,A2eLoIaNMfhNBQoVJTZ2fTfbwVw=,zB69phRaprjwAGixSp9hO8K/H40=
37,-16,A2eLoIaNMfhNBQoVJTZ2fTfbwVw=,lW8CRi6EYe3plZ9OWL000i6ZjAw=
35,-16,A2eLoIaNMfhNBQoVJTZ2fTfbwVw=,zB69phRaprjwAGixSp9hO8K/H40=
36,-16,A2eLoIaNMfhNBQoVJTZ2fTfbwVw=,lW8CRi6EYe3plZ9OWL000i6ZjAw=
35,-15,A2eLoIaNMfhNBQoVJTZ2fTfbwVw=,zB69phRaprjwAGixSp9hO8K/H40=
40,-1,A2eLoIaNMfhNBQoVJTZ2fTfbwVw=,2z1Uxe39OR+lHe/srfDB3CgeUZY=
39,-2,A2eLoIaNMfhNBQoVJTZ2fTfbwVw=,JWi6kMDKZBRl0WeCvX4DWS86GFc=
40,-2,A2eLoIaNMfhNBQoVJTZ2fTfbwVw=,2z1Uxe39OR+lHe/srfDB3CgeUZY=
38,-1,A2eLoIaNMfhNBQoVJTZ2fTfbwVw=,JWi6kMDKZBRl0WeCvX4DWS86GFc=
38,-2,A2eLoIaNMfhNBQoVJTZ2fTfbwVw=,JWi6kMDKZBRl0WeCvX4DWS86GFc=
39,-1,A2eLoIaNMfhNBQoVJTZ2fTfbwVw=,JWi6kMDKZBRl0WeCvX4DWS86GFc=
39,-14,A2eLoIaNMfhNBQoVJTZ2fTfbwVw=,lW8CRi6EYe3plZ9OWL000i6ZjAw=
40,-16,A2eLoIaNMfhNBQoVJTZ2fTfbwVw=,lRJEBjJq2Hz8tgHlIvkpYO/ZLOI=
38,-15,A2eLoIaNMfhNBQoVJTZ2fTfbwVw=,lW8CRi6EYe3plZ9OWL000i6ZjAw=
39,-15,A2eLoIaNMfhNBQoVJTZ2fTfbwVw=,lW8CRi6EYe3plZ9OWL000i6ZjAw=
40,-15,A2eLoIaNMfhNBQoVJTZ2fTfbwVw=,lRJEBjJq2Hz8tgHlIvkpYO/ZLOI=
39,-12,A2eLoIaNMfhNBQoVJTZ2fTfbwVw=,NhY0Hg+/XAIMVnkrW/BLVd95+z8=
38,-16,A2eLoIaNMfhNBQoVJTZ2fTfbwVw=,lW8CRi6EYe3plZ9OWL000i6ZjAw=
39,-16,A2eLoIaNMfhNBQoVJTZ2fTfbwVw=,lW8CRi6EYe3plZ9OWL000i6ZjAw=
40,-12,A2eLoIaNMfhNBQoVJTZ2fTfbwVw=,pRWfUY25SruJv0uSKb3zu//wrlk=
40,-11,A2eLoIaNMfhNBQoVJTZ2fTfbwVw=,pRWfUY25SruJv0uSKb3zu//wrlk=
38,-13,A2eLoIaNMfhNBQoVJTZ2fTfbwVw=,lW8CRi6EYe3plZ9OWL000i6ZjAw=
38,-14,A2eLoIaNMfhNBQoVJTZ2fTfbwVw=,lW8CRi6EYe3plZ9OWL000i6ZjAw=
40,-14,A2eLoIaNMfhNBQoVJTZ2fTfbwVw=,lRJEBjJq2Hz8tgHlIvkpYO/ZLOI=
40,-13,A2eLoIaNMfhNBQoVJTZ2fTfbwVw=,lRJEBjJq2Hz8tgHlIvkpYO/ZLOI=
39,-13,A2eLoIaNMfhNBQoVJTZ2fTfbwVw=,lW8CRi6EYe3plZ9OWL000i6ZjAw=
38,-12,A2eLoIaNMfhNBQoVJTZ2fTfbwVw=,NhY0Hg+/XAIMVnkrW/BLVd95+z8=
39,-11,A2eLoIaNMfhNBQoVJTZ2fTfbwVw=,NhY0Hg+/XAIMVnkrW/BLVd95+z8=
38,-11,A2eLoIaNMfhNBQoVJTZ2fTfbwVw=,NhY0Hg+/XAIMVnkrW/BLVd95+z8=
32,-2,xAAjTf8ne3CRVBOYNa407ac7G9c=,IyTGcgfoskHhvfAcIle7kOIb0dg=
33,-1,xAAjTf8ne3CRVBOYNa407ac7G9c=,IyTGcgfoskHhvfAcIle7kOIb0dg=
32,-1,xAAjTf8ne3CRVBOYNa407ac7G9c=,IyTGcgfoskHhvfAcIle7kOIb0dg=
33,-2,xAAjTf8ne3CRVBOYNa407ac7G9c=,IyTGcgfoskHhvfAcIle7kOIb0dg=
33,-16,xAAjTf8ne3CRVBOYNa407ac7G9c=,zB69phRaprjwAGixSp9hO8K/H40=
33,-15,xAAjTf8ne3CRVBOYNa407ac7G9c=,zB69phRaprjwAGixSp9hO8K/H40=
32,-16,xAAjTf8ne3CRVBOYNa407ac7G9c=,zB69phRaprjwAGixSp9hO8K/H40=
32,-15,xAAjTf8ne3CRVBOYNa407ac7G9c=,zB69phRaprjwAGixSp9hO8K/H40=
