-39,-15,17lyQ2NMXmYTl2rQ+GtHPkhbH1U=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-34,-10,17lyQ2NMXmYTl2rQ+GtHPkhbH1U=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-35,-10,17lyQ2NMXmYTl2rQ+GtHPkhbH1U=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-36,-10,17lyQ2NMXmYTl2rQ+GtHPkhbH1U=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-37,-10,17lyQ2NMXmYTl2rQ+GtHPkhbH1U=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-39,-10,17lyQ2NMXmYTl2rQ+GtHPkhbH1U=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-38,-10,17lyQ2NMXmYTl2rQ+GtHPkhbH1U=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-35,-11,17lyQ2NMXmYTl2rQ+GtHPkhbH1U=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-34,-11,17lyQ2NMXmYTl2rQ+GtHPkhbH1U=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-39,-11,17lyQ2NMXmYTl2rQ+GtHPkhbH1U=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-38,-11,17lyQ2NMXmYTl2rQ+GtHPkhbH1U=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-39,-12,17lyQ2NMXmYTl2rQ+GtHPkhbH1U=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-38,-12,17lyQ2NMXmYTl2rQ+GtHPkhbH1U=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-34,-12,17lyQ2NMXmYTl2rQ+GtHPkhbH1U=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-36,-11,17lyQ2NMXmYTl2rQ+GtHPkhbH1U=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-37,-11,17lyQ2NMXmYTl2rQ+GtHPkhbH1U=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-35,-12,17lyQ2NMXmYTl2rQ+GtHPkhbH1U=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-36,-12,17lyQ2NMXmYTl2rQ+GtHPkhbH1U=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-37,-12,17lyQ2NMXmYTl2rQ+GtHPkhbH1U=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-34,-13,17lyQ2NMXmYTl2rQ+GtHPkhbH1U=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-37,-13,17lyQ2NMXmYTl2rQ+GtHPkhbH1U=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-36,-13,17lyQ2NMXmYTl2rQ+GtHPkhbH1U=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-38,-13,17lyQ2NMXmYTl2rQ+GtHPkhbH1U=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-39,-13,17lyQ2NMXmYTl2rQ+GtHPkhbH1U=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-35,-13,17lyQ2NMXmYTl2rQ+GtHPkhbH1U=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-34,-14,17lyQ2NMXmYTl2rQ+GtHPkhbH1U=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-36,-14,17lyQ2NMXmYTl2rQ+GtHPkhbH1U=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-38,-14,17lyQ2NMXmYTl2rQ+GtHPkhbH1U=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-35,-14,17lyQ2NMXmYTl2rQ+GtHPkhbH1U=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-39,-14,17lyQ2NMXmYTl2rQ+GtHPkhbH1U=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-37,-14,17lyQ2NMXmYTl2rQ+GtHPkhbH1U=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-34,-15,17lyQ2NMXmYTl2rQ+GtHPkhbH1U=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-35,-15,17lyQ2NMXmYTl2rQ+GtHPkhbH1U=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-37,-15,17lyQ2NMXmYTl2rQ+GtHPkhbH1U=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-38,-15,17lyQ2NMXmYTl2rQ+GtHPkhbH1U=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-35,-4,17lyQ2NMXmYTl2rQ+GtHPkhbH1U=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-36,-15,17lyQ2NMXmYTl2rQ+GtHPkhbH1U=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-37,-9,17lyQ2NMXmYTl2rQ+GtHPkhbH1U=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-34,-4,17lyQ2NMXmYTl2rQ+GtHPkhbH1U=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-39,-3,17lyQ2NMXmYTl2rQ+GtHPkhbH1U=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-38,-9,17lyQ2NMXmYTl2rQ+GtHPkhbH1U=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-35,-3,17lyQ2NMXmYTl2rQ+GtHPkhbH1U=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-36,-3,17lyQ2NMXmYTl2rQ+GtHPkhbH1U=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-35,-2,17lyQ2NMXmYTl2rQ+GtHPkhbH1U=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-39,-9,17lyQ2NMXmYTl2rQ+GtHPkhbH1U=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-36,-4,17lyQ2NMXmYTl2rQ+GtHPkhbH1U=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-38,-3,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-37,-4,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-39,-6,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-38,-4,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-39,-4,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-36,-9,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-36,-2,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-37,-3,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-39,-5,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-37,-2,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-34,-5,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-38,-2,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-37,-8,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-39,-2,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-35,-9,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-35,-5,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-34,-6,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-36,-5,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-37,-5,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-38,-7,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-34,-7,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-34,-2,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-36,-8,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-35,-6,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-35,-7,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-36,-7,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-44,-11,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-45,-11,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-37,-7,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-36,-6,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-34,-9,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-34,-3,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-38,-8,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-39,-8,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-43,-11,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-39,-7,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-46,-11,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-47,-11,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-34,-8,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-41,-12,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-40,-10,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-42,-11,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-43,-12,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-42,-12,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-38,-5,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-35,-8,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-37,-6,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-40,-11,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-44,-12,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-45,-12,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-38,-6,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-41,-11,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-46,-12,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-47,-12,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-42,-13,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-44,-13,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-40,-12,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-41,-13,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-45,-13,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-43,-13,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-40,-13,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-47,-10,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-46,-13,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-42,-14,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-41,-14,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-47,-13,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-40,-14,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-44,-14,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-46,-10,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-45,-14,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-43,-14,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-46,-14,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-47,-14,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-40,-15,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-42,-15,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-41,-15,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-41,-10,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-43,-15,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-45,-10,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-44,-15,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-46,-15,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-45,-15,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-47,-15,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-42,-10,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-43,-10,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-44,-10,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-47,-5,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-41,-6,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-40,-3,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-46,-5,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-42,-6,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-46,-6,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-40,-9,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-45,-5,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-45,-6,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-40,-8,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-47,-6,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-40,-4,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-41,-2,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-42,-7,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-44,-7,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-43,-6,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-43,-7,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-40,-5,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-42,-2,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-43,-2,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-46,-7,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-47,-7,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-42,-8,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-44,-5,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-44,-8,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-43,-8,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-47,-2,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-45,-2,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-41,-7,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-45,-7,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-41,-8,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-45,-8,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-46,-2,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-42,-3,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-41,-3,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-40,-7,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-46,-8,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-44,-2,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-44,-6,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-47,-8,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-43,-9,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-42,-9,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-41,-9,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-43,-3,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-44,-3,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-40,-2,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-44,-9,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-45,-3,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-46,-9,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-47,-9,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-46,-3,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-40,-6,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-43,-5,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-45,-9,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-47,-3,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-47,-4,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-42,-4,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-41,-4,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-43,-4,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-44,-4,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-46,-4,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-42,-5,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-41,-5,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-45,-4,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-43,-1,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-46,-1,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-42,-1,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-45,-1,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-37,-1,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-44,-1,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-47,-1,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-33,-7,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-34,-1,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
