-39,-15,17lyQ2NMXmYTl2rQ+GtHPkhbH1U=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-33,-3,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-36,-1,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-33,-6,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-33,-5,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-38,-1,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-33,-2,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-40,-1,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-33,-4,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-39,-1,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-35,-1,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-33,-12,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-41,-1,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-33,-15,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-33,-8,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-33,-13,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-33,-9,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-33,-14,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-33,-11,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-33,-10,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-38,-16,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-39,-16,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-34,-16,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-37,-16,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-36,-16,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-35,-16,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-48,-11,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-48,-10,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-48,-13,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-48,-14,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-48,-15,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-48,-12,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-47,-16,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-42,-16,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-41,-16,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-45,-16,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-43,-16,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-40,-16,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-46,-16,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-48,-7,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-48,-5,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-44,-16,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-48,-8,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-48,-3,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-48,-6,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-48,-4,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-48,-9,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-48,-1,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-48,-2,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-33,-16,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-33,-1,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,G9Z8KZ3xxb70Pma3YiaWXVMDvrM=
-48,-16,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,vw/9D4Xv4XZ35ltmyBeNJ0+LdPU=
-34,-19,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-36,-23,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-38,-22,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-39,-20,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-37,-22,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-36,-22,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-35,-18,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-36,-18,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-35,-19,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-37,-18,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-39,-22,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-37,-23,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-36,-19,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-38,-23,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-34,-18,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-38,-18,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-35,-20,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-37,-19,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-39,-18,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-36,-20,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-39,-23,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-38,-19,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-39,-19,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-38,-20,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-37,-20,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-34,-23,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-34,-21,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-35,-21,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-36,-21,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-35,-23,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-39,-21,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-37,-21,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-38,-21,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-34,-22,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-35,-22,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-34,-20,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-47,-27,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-40,-18,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-46,-27,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-36,-25,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-44,-27,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-45,-21,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-45,-27,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-44,-28,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-45,-28,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-42,-29,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-46,-28,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-43,-29,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-40,-24,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-44,-29,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-35,-25,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-47,-28,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-46,-21,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-47,-21,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-40,-25,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-42,-22,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-41,-22,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-45,-22,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-43,-22,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-40,-20,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-34,-25,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-47,-22,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-45,-29,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-41,-23,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-41,-18,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-46,-29,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-43,-27,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-42,-23,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-47,-29,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-43,-23,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-44,-23,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-44,-21,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-41,-27,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-45,-23,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-42,-30,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-42,-18,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-43,-18,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-44,-18,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-43,-21,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-46,-23,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-43,-28,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-45,-18,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-39,-24,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-47,-23,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-47,-18,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-46,-18,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-43,-30,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-44,-30,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-41,-24,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-45,-30,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-41,-19,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-42,-27,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-42,-21,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-42,-19,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-43,-19,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-36,-24,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-40,-23,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-45,-19,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-44,-19,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-46,-30,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-42,-24,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-47,-26,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-42,-31,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-41,-21,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-47,-30,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-43,-31,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-44,-31,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-43,-24,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-46,-19,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-44,-24,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-47,-19,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-41,-20,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-45,-31,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-41,-26,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-40,-21,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-47,-31,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-42,-20,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-42,-28,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-45,-24,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-42,-26,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-43,-20,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-46,-26,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-41,-25,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-47,-20,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-38,-24,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-47,-24,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-46,-24,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-46,-31,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-43,-26,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-40,-19,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-44,-20,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-45,-20,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-42,-25,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-46,-20,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-44,-26,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-37,-25,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-44,-25,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-39,-25,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-34,-26,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-35,-26,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-40,-31,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-45,-25,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-38,-25,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-37,-26,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-36,-26,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-38,-26,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-46,-25,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-47,-25,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-39,-26,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-45,-26,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-40,-26,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-34,-27,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-35,-27,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
