-39,-15,17lyQ2NMXmYTl2rQ+GtHPkhbH1U=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-36,-27,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-41,-28,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-37,-27,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-38,-27,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-37,-24,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-39,-27,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-34,-28,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-35,-28,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-40,-27,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-36,-28,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-40,-22,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-37,-28,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-38,-28,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-39,-28,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-34,-29,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-39,-31,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-35,-29,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-36,-29,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-40,-28,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-38,-29,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-37,-29,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-39,-29,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-34,-30,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-35,-30,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-36,-30,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-40,-29,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-37,-30,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-38,-30,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-38,-31,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-34,-24,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-39,-30,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-35,-24,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-41,-29,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-34,-31,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-44,-22,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-36,-31,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-41,-30,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-37,-31,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-35,-31,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-41,-31,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-46,-22,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-43,-25,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-40,-30,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-42,-17,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-43,-17,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-44,-17,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-47,-17,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-45,-17,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-48,-20,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-48,-21,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-48,-22,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-48,-23,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-48,-19,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-48,-18,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-46,-17,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-48,-26,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-48,-27,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-36,-17,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-38,-17,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-39,-17,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-41,-17,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-35,-17,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-40,-17,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-48,-28,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-34,-17,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-37,-17,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-48,-24,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-48,-25,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-48,-29,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-48,-30,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-48,-31,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-33,-23,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-33,-18,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-33,-22,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-33,-25,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-33,-26,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-33,-21,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-33,-28,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-33,-19,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-33,-30,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-33,-29,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-33,-24,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-33,-31,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-39,-32,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-40,-32,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-33,-20,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-42,-32,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-41,-32,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-38,-32,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-44,-32,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-45,-32,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-35,-32,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-34,-32,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-43,-32,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-36,-32,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-33,-27,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-46,-32,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-37,-32,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-47,-32,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-33,-17,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,YYTvaOS1HHurFbsYMjRID2pLXXQ=
-33,-32,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-48,-17,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,lL11mgerG9yZyC+M4KBgLGPmpWE=
-48,-32,HPR3lLhVM7AQwK1Zwz/Y2ZYh6iU=,kkzK9e2X9fX3JeUu72KIKgs4dWo=
-55,-31,JKSSA99VwEXvHm0JW0H4eKGfX6A=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-54,-31,JKSSA99VwEXvHm0JW0H4eKGfX6A=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-51,-26,JKSSA99VwEXvHm0JW0H4eKGfX6A=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-50,-26,JKSSA99VwEXvHm0JW0H4eKGfX6A=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-52,-26,JKSSA99VwEXvHm0JW0H4eKGfX6A=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-50,-19,JKSSA99VwEXvHm0JW0H4eKGfX6A=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-53,-26,JKSSA99VwEXvHm0JW0H4eKGfX6A=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-54,-26,JKSSA99VwEXvHm0JW0H4eKGfX6A=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-52,-25,JKSSA99VwEXvHm0JW0H4eKGfX6A=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-55,-26,JKSSA99VwEXvHm0JW0H4eKGfX6A=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-51,-25,JKSSA99VwEXvHm0JW0H4eKGfX6A=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-51,-18,JKSSA99VwEXvHm0JW0H4eKGfX6A=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-52,-18,JKSSA99VwEXvHm0JW0H4eKGfX6A=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-51,-19,JKSSA99VwEXvHm0JW0H4eKGfX6A=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-50,-25,JKSSA99VwEXvHm0JW0H4eKGfX6A=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-50,-27,JKSSA99VwEXvHm0JW0H4eKGfX6A=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-54,-21,JKSSA99VwEXvHm0JW0H4eKGfX6A=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-53,-25,JKSSA99VwEXvHm0JW0H4eKGfX6A=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-52,-19,JKSSA99VwEXvHm0JW0H4eKGfX6A=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-53,-18,JKSSA99VwEXvHm0JW0H4eKGfX6A=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-50,-18,JKSSA99VwEXvHm0JW0H4eKGfX6A=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-52,-27,JKSSA99VwEXvHm0JW0H4eKGfX6A=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-54,-25,JKSSA99VwEXvHm0JW0H4eKGfX6A=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-53,-24,JKSSA99VwEXvHm0JW0H4eKGfX6A=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-55,-25,JKSSA99VwEXvHm0JW0H4eKGfX6A=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-50,-21,JKSSA99VwEXvHm0JW0H4eKGfX6A=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-50,-28,JKSSA99VwEXvHm0JW0H4eKGfX6A=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-53,-27,JKSSA99VwEXvHm0JW0H4eKGfX6A=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-54,-27,JKSSA99VwEXvHm0JW0H4eKGfX6A=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-55,-22,JKSSA99VwEXvHm0JW0H4eKGfX6A=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-51,-27,JKSSA99VwEXvHm0JW0H4eKGfX6A=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-55,-27,JKSSA99VwEXvHm0JW0H4eKGfX6A=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-51,-28,JKSSA99VwEXvHm0JW0H4eKGfX6A=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-50,-20,JKSSA99VwEXvHm0JW0H4eKGfX6A=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-53,-28,JKSSA99VwEXvHm0JW0H4eKGfX6A=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-52,-28,JKSSA99VwEXvHm0JW0H4eKGfX6A=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-54,-22,JKSSA99VwEXvHm0JW0H4eKGfX6A=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-54,-28,JKSSA99VwEXvHm0JW0H4eKGfX6A=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-55,-21,JKSSA99VwEXvHm0JW0H4eKGfX6A=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-51,-29,JKSSA99VwEXvHm0JW0H4eKGfX6A=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-50,-29,JKSSA99VwEXvHm0JW0H4eKGfX6A=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-52,-29,JKSSA99VwEXvHm0JW0H4eKGfX6A=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-53,-29,JKSSA99VwEXvHm0JW0H4eKGfX6A=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-54,-29,JKSSA99VwEXvHm0JW0H4eKGfX6A=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-50,-30,JKSSA99VwEXvHm0JW0H4eKGfX6A=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-55,-29,JKSSA99VwEXvHm0JW0H4eKGfX6A=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-52,-24,JKSSA99VwEXvHm0JW0H4eKGfX6A=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-55,-20,JKSSA99VwEXvHm0JW0H4eKGfX6A=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-51,-30,JKSSA99VwEXvHm0JW0H4eKGfX6A=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-52,-30,JKSSA99VwEXvHm0JW0H4eKGfX6A=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-54,-30,JKSSA99VwEXvHm0JW0H4eKGfX6A=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-55,-30,JKSSA99VwEXvHm0JW0H4eKGfX6A=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-53,-30,JKSSA99VwEXvHm0JW0H4eKGfX6A=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-50,-31,JKSSA99VwEXvHm0JW0H4eKGfX6A=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-51,-31,JKSSA99VwEXvHm0JW0H4eKGfX6A=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-51,-24,JKSSA99VwEXvHm0JW0H4eKGfX6A=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-51,-20,JKSSA99VwEXvHm0JW0H4eKGfX6A=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-51,-21,JKSSA99VwEXvHm0JW0H4eKGfX6A=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-52,-31,JKSSA99VwEXvHm0JW0H4eKGfX6A=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-50,-24,JKSSA99VwEXvHm0JW0H4eKGfX6A=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-53,-19,JKSSA99VwEXvHm0JW0H4eKGfX6A=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-52,-21,JKSSA99VwEXvHm0JW0H4eKGfX6A=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-50,-22,JKSSA99VwEXvHm0JW0H4eKGfX6A=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-52,-20,JKSSA99VwEXvHm0JW0H4eKGfX6A=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-54,-18,JKSSA99VwEXvHm0JW0H4eKGfX6A=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-55,-18,JKSSA99VwEXvHm0JW0H4eKGfX6A=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-53,-20,JKSSA99VwEXvHm0JW0H4eKGfX6A=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-55,-24,JKSSA99VwEXvHm0JW0H4eKGfX6A=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-53,-21,JKSSA99VwEXvHm0JW0H4eKGfX6A=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-52,-22,JKSSA99VwEXvHm0JW0H4eKGfX6A=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-51,-22,JKSSA99VwEXvHm0JW0H4eKGfX6A=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-54,-20,JKSSA99VwEXvHm0JW0H4eKGfX6A=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-54,-19,JKSSA99VwEXvHm0JW0H4eKGfX6A=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-53,-22,JKSSA99VwEXvHm0JW0H4eKGfX6A=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-53,-23,JKSSA99VwEXvHm0JW0H4eKGfX6A=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-54,-23,JKSSA99VwEXvHm0JW0H4eKGfX6A=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-55,-19,JKSSA99VwEXvHm0JW0H4eKGfX6A=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-54,-24,JKSSA99VwEXvHm0JW0H4eKGfX6A=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-52,-23,JKSSA99VwEXvHm0JW0H4eKGfX6A=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-50,-23,JKSSA99VwEXvHm0JW0H4eKGfX6A=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-55,-23,JKSSA99VwEXvHm0JW0H4eKGfX6A=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-53,-31,JKSSA99VwEXvHm0JW0H4eKGfX6A=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-51,-23,JKSSA99VwEXvHm0JW0H4eKGfX6A=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-55,-28,JKSSA99VwEXvHm0JW0H4eKGfX6A=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-60,-27,JKSSA99VwEXvHm0JW0H4eKGfX6A=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-61,-27,JKSSA99VwEXvHm0JW0H4eKGfX6A=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-62,-27,JKSSA99VwEXvHm0JW0H4eKGfX6A=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-63,-27,JKSSA99VwEXvHm0JW0H4eKGfX6A=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-56,-26,JKSSA99VwEXvHm0JW0H4eKGfX6A=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-57,-28,JKSSA99VwEXvHm0JW0H4eKGfX6A=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-60,-28,JKSSA99VwEXvHm0JW0H4eKGfX6A=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-59,-27,JKSSA99VwEXvHm0JW0H4eKGfX6A=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-59,-28,JKSSA99VwEXvHm0JW0H4eKGfX6A=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-61,-28,JKSSA99VwEXvHm0JW0H4eKGfX6A=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-58,-28,JKSSA99VwEXvHm0JW0H4eKGfX6A=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-62,-28,JKSSA99VwEXvHm0JW0H4eKGfX6A=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-63,-28,JKSSA99VwEXvHm0JW0H4eKGfX6A=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-57,-29,JKSSA99VwEXvHm0JW0H4eKGfX6A=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-58,-27,JKSSA99VwEXvHm0JW0H4eKGfX6A=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-56,-27,JKSSA99VwEXvHm0JW0H4eKGfX6A=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-62,-29,JKSSA99VwEXvHm0JW0H4eKGfX6A=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
