-39,-15,17lyQ2NMXmYTl2rQ+GtHPkhbH1U=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-60,-29,JKSSA99VwEXvHm0JW0H4eKGfX6A=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-61,-29,JKSSA99VwEXvHm0JW0H4eKGfX6A=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-58,-29,JKSSA99VwEXvHm0JW0H4eKGfX6A=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-59,-29,JKSSA99VwEXvHm0JW0H4eKGfX6A=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-63,-29,JKSSA99VwEXvHm0JW0H4eKGfX6A=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-57,-30,JKSSA99VwEXvHm0JW0H4eKGfX6A=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-57,-27,JKSSA99VwEXvHm0JW0H4eKGfX6A=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-58,-30,JKSSA99VwEXvHm0JW0H4eKGfX6A=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-59,-30,JKSSA99VwEXvHm0JW0H4eKGfX6A=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-56,-28,JKSSA99VwEXvHm0JW0H4eKGfX6A=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-60,-30,JKSSA99VwEXvHm0JW0H4eKGfX6A=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-62,-30,JKSSA99VwEXvHm0JW0H4eKGfX6A=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-61,-30,JKSSA99VwEXvHm0JW0H4eKGfX6A=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-56,-29,JKSSA99VwEXvHm0JW0H4eKGfX6A=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-63,-30,JKSSA99VwEXvHm0JW0H4eKGfX6A=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-58,-31,JKSSA99VwEXvHm0JW0H4eKGfX6A=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-59,-31,JKSSA99VwEXvHm0JW0H4eKGfX6A=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-57,-31,JKSSA99VwEXvHm0JW0H4eKGfX6A=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-60,-31,JKSSA99VwEXvHm0JW0H4eKGfX6A=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-61,-31,JKSSA99VwEXvHm0JW0H4eKGfX6A=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-56,-30,JKSSA99VwEXvHm0JW0H4eKGfX6A=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-63,-31,JKSSA99VwEXvHm0JW0H4eKGfX6A=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-60,-26,JKSSA99VwEXvHm0JW0H4eKGfX6A=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-56,-31,JKSSA99VwEXvHm0JW0H4eKGfX6A=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-62,-31,JKSSA99VwEXvHm0JW0H4eKGfX6A=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-59,-26,JKSSA99VwEXvHm0JW0H4eKGfX6A=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-61,-26,JKSSA99VwEXvHm0JW0H4eKGfX6A=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-57,-26,JKSSA99VwEXvHm0JW0H4eKGfX6A=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-58,-26,JKSSA99VwEXvHm0JW0H4eKGfX6A=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-63,-26,JKSSA99VwEXvHm0JW0H4eKGfX6A=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-62,-26,JKSSA99VwEXvHm0JW0H4eKGfX6A=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-60,-21,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-61,-21,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-63,-21,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-62,-21,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-57,-22,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-59,-22,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-60,-22,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-56,-18,JKSSA99VwEXvHm0JW0H4eKGfX6A=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-61,-22,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-56,-25,JKSSA99VwEXvHm0JW0H4eKGfX6A=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-57,-18,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-63,-22,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-58,-18,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-62,-22,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-58,-22,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-60,-18,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-61,-18,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-59,-23,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-57,-23,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-58,-23,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-56,-24,JKSSA99VwEXvHm0JW0H4eKGfX6A=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-57,-19,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-59,-18,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-63,-18,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-62,-18,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-61,-23,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-61,-19,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-60,-19,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-59,-19,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-58,-19,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-59,-21,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-63,-23,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-60,-23,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-56,-21,JKSSA99VwEXvHm0JW0H4eKGfX6A=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-62,-23,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-62,-19,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-63,-19,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-58,-20,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-58,-21,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-58,-24,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-59,-20,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-63,-24,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-56,-20,JKSSA99VwEXvHm0JW0H4eKGfX6A=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-60,-24,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-57,-24,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-61,-24,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-62,-24,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-59,-24,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-57,-21,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-60,-25,JKSSA99VwEXvHm0JW0H4eKGfX6A=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-59,-25,JKSSA99VwEXvHm0JW0H4eKGfX6A=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-57,-25,JKSSA99VwEXvHm0JW0H4eKGfX6A=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-58,-25,JKSSA99VwEXvHm0JW0H4eKGfX6A=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-61,-20,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-60,-20,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-62,-25,JKSSA99VwEXvHm0JW0H4eKGfX6A=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-57,-20,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-62,-20,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-63,-25,JKSSA99VwEXvHm0JW0H4eKGfX6A=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-56,-22,JKSSA99VwEXvHm0JW0H4eKGfX6A=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-56,-23,JKSSA99VwEXvHm0JW0H4eKGfX6A=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-56,-19,JKSSA99VwEXvHm0JW0H4eKGfX6A=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-61,-25,JKSSA99VwEXvHm0JW0H4eKGfX6A=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-63,-20,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-63,-17,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-52,-17,JKSSA99VwEXvHm0JW0H4eKGfX6A=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-55,-17,JKSSA99VwEXvHm0JW0H4eKGfX6A=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-53,-17,JKSSA99VwEXvHm0JW0H4eKGfX6A=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-56,-17,JKSSA99VwEXvHm0JW0H4eKGfX6A=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-57,-17,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-50,-17,JKSSA99VwEXvHm0JW0H4eKGfX6A=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-58,-17,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-59,-17,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-54,-17,JKSSA99VwEXvHm0JW0H4eKGfX6A=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-51,-17,JKSSA99VwEXvHm0JW0H4eKGfX6A=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-61,-17,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-62,-17,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-60,-17,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-64,-20,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-64,-21,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-64,-19,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-64,-22,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-64,-18,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-64,-23,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-64,-24,JKSSA99VwEXvHm0JW0H4eKGfX6A=,xtDmas7/2B04Px+gI+UKJmT35HU=
-64,-25,JKSSA99VwEXvHm0JW0H4eKGfX6A=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-64,-27,JKSSA99VwEXvHm0JW0H4eKGfX6A=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-64,-26,JKSSA99VwEXvHm0JW0H4eKGfX6A=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-64,-29,JKSSA99VwEXvHm0JW0H4eKGfX6A=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-64,-30,JKSSA99VwEXvHm0JW0H4eKGfX6A=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-64,-31,JKSSA99VwEXvHm0JW0H4eKGfX6A=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-64,-28,JKSSA99VwEXvHm0JW0H4eKGfX6A=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-49,-19,YMa6Rnj1y1ASSeOfglFody7OPBI=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-49,-21,YMa6Rnj1y1ASSeOfglFody7OPBI=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-49,-22,YMa6Rnj1y1ASSeOfglFody7OPBI=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-49,-20,YMa6Rnj1y1ASSeOfglFody7OPBI=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-49,-23,YMa6Rnj1y1ASSeOfglFody7OPBI=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-60,-32,YMa6Rnj1y1ASSeOfglFody7OPBI=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-49,-18,YMa6Rnj1y1ASSeOfglFody7OPBI=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-61,-32,YMa6Rnj1y1ASSeOfglFody7OPBI=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-49,-25,YMa6Rnj1y1ASSeOfglFody7OPBI=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-53,-32,YMa6Rnj1y1ASSeOfglFody7OPBI=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-63,-32,YMa6Rnj1y1ASSeOfglFody7OPBI=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-52,-32,YMa6Rnj1y1ASSeOfglFody7OPBI=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-49,-27,YMa6Rnj1y1ASSeOfglFody7OPBI=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-59,-32,YMa6Rnj1y1ASSeOfglFody7OPBI=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-49,-26,YMa6Rnj1y1ASSeOfglFody7OPBI=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-62,-32,YMa6Rnj1y1ASSeOfglFody7OPBI=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-58,-32,YMa6Rnj1y1ASSeOfglFody7OPBI=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-56,-32,YMa6Rnj1y1ASSeOfglFody7OPBI=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-54,-32,YMa6Rnj1y1ASSeOfglFody7OPBI=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-51,-32,YMa6Rnj1y1ASSeOfglFody7OPBI=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-50,-32,YMa6Rnj1y1ASSeOfglFody7OPBI=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-49,-24,YMa6Rnj1y1ASSeOfglFody7OPBI=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-57,-32,YMa6Rnj1y1ASSeOfglFody7OPBI=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-55,-32,YMa6Rnj1y1ASSeOfglFody7OPBI=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-49,-31,YMa6Rnj1y1ASSeOfglFody7OPBI=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-49,-28,YMa6Rnj1y1ASSeOfglFody7OPBI=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-49,-30,YMa6Rnj1y1ASSeOfglFody7OPBI=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-49,-29,YMa6Rnj1y1ASSeOfglFody7OPBI=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-49,-17,YMa6Rnj1y1ASSeOfglFody7OPBI=,o4jE1q9JU4MqwwlnaAFAjUUBbPY=
-49,-32,YMa6Rnj1y1ASSeOfglFody7OPBI=,kreZjwcaMzvZS+adZ6dGEHd4fNs=
-64,-17,YMa6Rnj1y1ASSeOfglFody7OPBI=,xtDmas7/2B04Px+gI+UKJmT35HU=
-64,-32,YMa6Rnj1y1ASSeOfglFody7OPBI=,ZMoqd0wpL/E83o/qRSQNTTmbu+8=
-54,-5,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-51,-2,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-52,-2,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-51,-3,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-53,-2,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-50,-5,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-54,-2,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-55,-5,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-51,-5,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-50,-2,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-52,-3,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-50,-3,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-53,-3,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-55,-2,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-50,-4,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-51,-4,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-54,-3,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-50,-6,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-52,-5,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-55,-3,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-51,-6,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-52,-4,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-53,-4,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-54,-4,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-53,-7,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-52,-6,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-54,-7,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-55,-7,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-53,-6,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-53,-5,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-55,-4,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-54,-6,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-55,-6,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-51,-7,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-52,-7,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-60,-11,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-53,-9,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-54,-9,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-59,-11,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-50,-7,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-52,-9,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-55,-9,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-58,-12,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-59,-12,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-63,-11,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-51,-9,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-61,-11,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-60,-12,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-62,-11,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-54,-8,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
