-39,-15,17lyQ2NMXmYTl2rQ+GtHPkhbH1U=,6hWykAhkG560qL2tZY6FBDEBf0Q=
-50,-10,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-61,-12,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-58,-11,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-62,-12,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-63,-10,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-50,-9,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-57,-11,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-58,-13,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-62,-10,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-59,-13,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-63,-12,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-52,-8,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-61,-13,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-60,-13,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-62,-13,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-63,-13,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-57,-10,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-51,-10,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-58,-14,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-61,-10,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-52,-10,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-55,-8,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-54,-10,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-53,-10,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-55,-10,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-56,-10,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-59,-14,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-50,-11,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-53,-8,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-51,-11,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-60,-10,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-57,-12,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-52,-11,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-56,-15,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-59,-10,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-53,-11,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-55,-11,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-51,-8,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-54,-11,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-56,-11,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-58,-10,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-50,-12,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-57,-13,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-50,-8,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-60,-14,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-51,-12,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-52,-12,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-53,-12,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-63,-15,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-54,-12,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-55,-15,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-55,-12,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-56,-12,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-61,-14,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-62,-15,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-54,-15,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-62,-14,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-59,-15,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-58,-15,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-50,-13,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-53,-15,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-61,-15,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-53,-13,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-51,-13,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-60,-15,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-52,-13,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-54,-13,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-52,-15,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-57,-14,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-56,-13,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-55,-13,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-57,-15,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-51,-15,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-50,-14,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-51,-14,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-50,-15,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-52,-14,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-53,-14,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-55,-14,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-56,-14,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-63,-14,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-54,-14,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-56,-9,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-57,-6,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-61,-5,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-61,-6,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-58,-6,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-60,-5,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-60,-6,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-62,-6,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-63,-5,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-59,-6,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-62,-5,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-57,-7,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-56,-2,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-61,-7,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-58,-7,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-57,-2,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-60,-7,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-62,-7,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-57,-8,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-63,-6,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-63,-7,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-58,-8,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-56,-8,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-62,-8,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-63,-8,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-60,-2,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-61,-8,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-57,-9,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-58,-2,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-59,-2,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-56,-4,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-59,-8,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-58,-9,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-61,-9,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-56,-5,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-56,-6,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-61,-2,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-59,-9,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-62,-2,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-57,-3,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-59,-7,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-63,-2,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-58,-3,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-60,-9,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-62,-9,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-61,-3,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-59,-3,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-60,-8,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-63,-9,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-56,-7,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-57,-4,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-60,-3,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-58,-4,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-59,-5,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-62,-3,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-56,-3,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-63,-3,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-57,-5,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-59,-4,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-61,-4,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-60,-4,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-58,-5,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-62,-4,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-63,-4,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-60,-1,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-63,-1,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-61,-1,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-62,-1,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-58,-1,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-49,-5,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-59,-1,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-49,-2,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-49,-6,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-49,-7,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-49,-4,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-49,-3,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-56,-1,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-57,-1,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-52,-1,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-53,-1,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-54,-1,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-50,-1,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-55,-1,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-51,-1,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-49,-9,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-49,-14,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-49,-12,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-49,-15,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-49,-11,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-49,-13,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-49,-10,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-49,-8,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
-52,-16,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-55,-16,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-51,-16,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-50,-16,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-53,-16,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-54,-16,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-58,-16,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-59,-16,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-56,-16,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-61,-16,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-62,-16,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-63,-16,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-64,-11,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-60,-16,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-64,-10,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-57,-16,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-64,-12,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-64,-15,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-64,-14,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-64,-8,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-64,-13,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-64,-9,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-64,-2,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-64,-5,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-64,-4,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-64,-7,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-64,-6,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-64,-1,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-64,-3,YMa6Rnj1y1ASSeOfglFody7OPBI=,7VNPZ1SO/ejxKGSj1ro68VujAZ4=
-49,-16,YMa6Rnj1y1ASSeOfglFody7OPBI=,uf5bWBEAWdd1X+ZWSjAhTgbmzKk=
-64,-16,YMa6Rnj1y1ASSeOfglFody7OPBI=,btOI/A9z3LB7+c+Ad7jgezw7SSM=
-49,-1,YMa6Rnj1y1ASSeOfglFody7OPBI=,Gr5xroTmAOzI0/jNeFbO50G6/DI=
