-82,37,sETjVz0SV43p0+Al8NCZO7oeWH0=,CXVEAwVGswyJjJ5WmuECy10aLcg=
-82,36,sETjVz0SV43p0+Al8NCZO7oeWH0=,CXVEAwVGswyJjJ5WmuECy10aLcg=
-81,36,sETjVz0SV43p0+Al8NCZO7oeWH0=,CXVEAwVGswyJjJ5WmuECy10aLcg=
-81,32,sETjVz0SV43p0+Al8NCZO7oeWH0=,CXVEAwVGswyJjJ5WmuECy10aLcg=
-82,35,sETjVz0SV43p0+Al8NCZO7oeWH0=,CXVEAwVGswyJjJ5WmuECy10aLcg=
-81,33,sETjVz0SV43p0+Al8NCZO7oeWH0=,CXVEAwVGswyJjJ5WmuECy10aLcg=
-81,34,sETjVz0SV43p0+Al8NCZO7oeWH0=,CXVEAwVGswyJjJ5WmuECy10aLcg=
-81,38,sETjVz0SV43p0+Al8NCZO7oeWH0=,CXVEAwVGswyJjJ5WmuECy10aLcg=
-81,35,sETjVz0SV43p0+Al8NCZO7oeWH0=,CXVEAwVGswyJjJ5WmuECy10aLcg=
-81,37,sETjVz0SV43p0+Al8NCZO7oeWH0=,CXVEAwVGswyJjJ5WmuECy10aLcg=
-82,33,sETjVz0SV43p0+Al8NCZO7oeWH0=,CXVEAwVGswyJjJ5WmuECy10aLcg=
-82,32,sETjVz0SV43p0+Al8NCZO7oeWH0=,CXVEAwVGswyJjJ5WmuECy10aLcg=
-82,34,sETjVz0SV43p0+Al8NCZO7oeWH0=,CXVEAwVGswyJjJ5WmuECy10aLcg=
-82,38,sETjVz0SV43p0+Al8NCZO7oeWH0=,CXVEAwVGswyJjJ5WmuECy10aLcg=
-82,46,sETjVz0SV43p0+Al8NCZO7oeWH0=,Rx+qvmy/pio/4XreumaZQJWdUeY=
-81,45,sETjVz0SV43p0+Al8NCZO7oeWH0=,Rx+qvmy/pio/4XreumaZQJWdUeY=
-82,45,sETjVz0SV43p0+Al8NCZO7oeWH0=,Rx+qvmy/pio/4XreumaZQJWdUeY=
-81,44,sETjVz0SV43p0+Al8NCZO7oeWH0=,Rx+qvmy/pio/4XreumaZQJWdUeY=
-82,39,sETjVz0SV43p0+Al8NCZO7oeWH0=,CXVEAwVGswyJjJ5WmuECy10aLcg=
-81,40,sETjVz0SV43p0+Al8NCZO7oeWH0=,Rx+qvmy/pio/4XreumaZQJWdUeY=
-81,39,sETjVz0SV43p0+Al8NCZO7oeWH0=,CXVEAwVGswyJjJ5WmuECy10aLcg=
-82,43,sETjVz0SV43p0+Al8NCZO7oeWH0=,Rx+qvmy/pio/4XreumaZQJWdUeY=
-81,47,sETjVz0SV43p0+Al8NCZO7oeWH0=,Rx+qvmy/pio/4XreumaZQJWdUeY=
-82,40,sETjVz0SV43p0+Al8NCZO7oeWH0=,Rx+qvmy/pio/4XreumaZQJWdUeY=
-82,44,sETjVz0SV43p0+Al8NCZO7oeWH0=,Rx+qvmy/pio/4XreumaZQJWdUeY=
-81,41,sETjVz0SV43p0+Al8NCZO7oeWH0=,Rx+qvmy/pio/4XreumaZQJWdUeY=
-82,47,sETjVz0SV43p0+Al8NCZO7oeWH0=,Rx+qvmy/pio/4XreumaZQJWdUeY=
-82,41,sETjVz0SV43p0+Al8NCZO7oeWH0=,Rx+qvmy/pio/4XreumaZQJWdUeY=
-81,43,sETjVz0SV43p0+Al8NCZO7oeWH0=,Rx+qvmy/pio/4XreumaZQJWdUeY=
-81,46,sETjVz0SV43p0+Al8NCZO7oeWH0=,Rx+qvmy/pio/4XreumaZQJWdUeY=
-82,42,sETjVz0SV43p0+Al8NCZO7oeWH0=,Rx+qvmy/pio/4XreumaZQJWdUeY=
-81,42,sETjVz0SV43p0+Al8NCZO7oeWH0=,Rx+qvmy/pio/4XreumaZQJWdUeY=
-81,61,sETjVz0SV43p0+Al8NCZO7oeWH0=,NhRC6RiLgDIbMcjtxnfwFmEBhqk=
-82,62,sETjVz0SV43p0+Al8NCZO7oeWH0=,NhRC6RiLgDIbMcjtxnfwFmEBhqk=
-81,60,sETjVz0SV43p0+Al8NCZO7oeWH0=,NhRC6RiLgDIbMcjtxnfwFmEBhqk=
-82,60,sETjVz0SV43p0+Al8NCZO7oeWH0=,NhRC6RiLgDIbMcjtxnfwFmEBhqk=
-82,61,sETjVz0SV43p0+Al8NCZO7oeWH0=,NhRC6RiLgDIbMcjtxnfwFmEBhqk=
-81,59,sETjVz0SV43p0+Al8NCZO7oeWH0=,NhRC6RiLgDIbMcjtxnfwFmEBhqk=
-82,59,sETjVz0SV43p0+Al8NCZO7oeWH0=,NhRC6RiLgDIbMcjtxnfwFmEBhqk=
-81,57,sETjVz0SV43p0+Al8NCZO7oeWH0=,NhRC6RiLgDIbMcjtxnfwFmEBhqk=
-81,63,sETjVz0SV43p0+Al8NCZO7oeWH0=,NhRC6RiLgDIbMcjtxnfwFmEBhqk=
-82,57,sETjVz0SV43p0+Al8NCZO7oeWH0=,NhRC6RiLgDIbMcjtxnfwFmEBhqk=
-82,63,sETjVz0SV43p0+Al8NCZO7oeWH0=,NhRC6RiLgDIbMcjtxnfwFmEBhqk=
-81,58,sETjVz0SV43p0+Al8NCZO7oeWH0=,NhRC6RiLgDIbMcjtxnfwFmEBhqk=
-81,62,sETjVz0SV43p0+Al8NCZO7oeWH0=,NhRC6RiLgDIbMcjtxnfwFmEBhqk=
-81,49,sETjVz0SV43p0+Al8NCZO7oeWH0=,uftcxNSwtaNmo4/CrAi5L/9sNYg=
-82,58,sETjVz0SV43p0+Al8NCZO7oeWH0=,NhRC6RiLgDIbMcjtxnfwFmEBhqk=
-81,52,sETjVz0SV43p0+Al8NCZO7oeWH0=,uftcxNSwtaNmo4/CrAi5L/9sNYg=
-82,52,sETjVz0SV43p0+Al8NCZO7oeWH0=,uftcxNSwtaNmo4/CrAi5L/9sNYg=
-81,51,sETjVz0SV43p0+Al8NCZO7oeWH0=,uftcxNSwtaNmo4/CrAi5L/9sNYg=
-82,49,sETjVz0SV43p0+Al8NCZO7oeWH0=,uftcxNSwtaNmo4/CrAi5L/9sNYg=
-82,53,sETjVz0SV43p0+Al8NCZO7oeWH0=,uftcxNSwtaNmo4/CrAi5L/9sNYg=
-81,54,sETjVz0SV43p0+Al8NCZO7oeWH0=,uftcxNSwtaNmo4/CrAi5L/9sNYg=
-81,56,sETjVz0SV43p0+Al8NCZO7oeWH0=,NhRC6RiLgDIbMcjtxnfwFmEBhqk=
-82,55,sETjVz0SV43p0+Al8NCZO7oeWH0=,uftcxNSwtaNmo4/CrAi5L/9sNYg=
-81,55,sETjVz0SV43p0+Al8NCZO7oeWH0=,uftcxNSwtaNmo4/CrAi5L/9sNYg=
-81,48,sETjVz0SV43p0+Al8NCZO7oeWH0=,uftcxNSwtaNmo4/CrAi5L/9sNYg=
-82,51,sETjVz0SV43p0+Al8NCZO7oeWH0=,uftcxNSwtaNmo4/CrAi5L/9sNYg=
-82,48,sETjVz0SV43p0+Al8NCZO7oeWH0=,uftcxNSwtaNmo4/CrAi5L/9sNYg=
-82,54,sETjVz0SV43p0+Al8NCZO7oeWH0=,uftcxNSwtaNmo4/CrAi5L/9sNYg=
-82,56,sETjVz0SV43p0+Al8NCZO7oeWH0=,NhRC6RiLgDIbMcjtxnfwFmEBhqk=
-81,50,sETjVz0SV43p0+Al8NCZO7oeWH0=,uftcxNSwtaNmo4/CrAi5L/9sNYg=
-81,53,sETjVz0SV43p0+Al8NCZO7oeWH0=,uftcxNSwtaNmo4/CrAi5L/9sNYg=
-82,50,sETjVz0SV43p0+Al8NCZO7oeWH0=,uftcxNSwtaNmo4/CrAi5L/9sNYg=
-68,61,sETjVz0SV43p0+Al8NCZO7oeWH0=,EHNGvdckjxiFcViEiukF/sgNktw=
-69,61,sETjVz0SV43p0+Al8NCZO7oeWH0=,EHNGvdckjxiFcViEiukF/sgNktw=
-72,62,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-72,57,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-79,57,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-78,57,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-77,57,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-76,57,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-75,57,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-74,57,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-73,57,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-79,58,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-78,58,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-73,62,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-74,62,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-70,61,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-75,62,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-77,58,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-66,60,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-71,61,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-78,62,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-77,62,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-76,62,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-79,62,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-72,61,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-76,58,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-73,61,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-74,61,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-67,60,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-75,61,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-76,61,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-75,58,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-77,61,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-78,61,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-79,61,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-73,60,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-74,60,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-72,60,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-74,58,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-68,60,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-75,60,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-76,60,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-73,58,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-77,60,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-79,60,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-78,60,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-73,59,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-72,58,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-72,59,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-74,59,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-69,60,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-75,59,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-79,59,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-70,60,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-76,59,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-77,59,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-78,59,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-67,59,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-66,59,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-68,59,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-69,59,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-70,59,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-71,59,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-67,58,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-66,58,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-68,58,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-69,58,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-70,58,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-71,58,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-67,57,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-66,57,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-68,57,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-71,60,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-70,57,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-71,57,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-66,62,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-67,62,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-68,51,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-69,57,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-68,62,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-66,55,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-71,56,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-69,62,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-71,62,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-67,55,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-66,61,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-68,55,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-70,56,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-69,55,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-69,51,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-70,55,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-70,51,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-69,56,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-70,62,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-71,51,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-67,61,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-68,56,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-69,50,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-68,50,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-66,50,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-70,50,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-67,51,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-67,50,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-71,50,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-66,51,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-68,49,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-69,49,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-66,54,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-66,49,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-67,49,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-71,52,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-70,49,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-67,54,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-71,49,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-68,54,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-69,54,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-70,52,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-70,54,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-71,55,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-71,54,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-66,53,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-69,53,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-67,53,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-68,53,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-70,53,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-71,53,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-67,56,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-66,52,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
