-82,37,sETjVz0SV43p0+Al8NCZO7oeWH0=,CXVEAwVGswyJjJ5WmuECy10aLcg=
-67,52,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-68,52,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-66,56,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-69,52,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-77,55,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-74,51,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-75,54,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-76,54,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-78,54,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-77,54,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-78,55,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-79,55,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-73,53,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-79,54,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-75,51,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-72,55,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-74,53,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-76,55,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-74,54,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-72,51,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-77,51,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-75,49,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-73,54,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-72,50,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-72,49,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-76,51,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-78,51,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-77,52,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-75,53,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-76,49,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-75,55,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-77,49,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-72,54,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-78,52,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-76,53,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-77,53,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-73,50,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-75,50,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-78,49,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-74,50,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-76,50,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-72,53,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-79,49,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-77,50,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-74,49,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-78,50,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-79,52,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-78,53,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-79,51,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-79,50,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-79,53,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-73,56,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-72,52,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-73,52,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-74,56,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-75,56,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-76,56,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-77,56,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-78,56,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-74,55,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-73,49,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-74,52,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-79,56,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-72,56,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-73,51,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-76,52,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-75,52,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-73,55,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-70,48,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-71,48,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-69,48,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-77,48,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-73,48,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-75,48,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-79,48,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-76,48,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-72,48,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-74,48,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-78,48,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-66,48,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-65,61,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-65,59,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-65,57,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-65,55,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-65,56,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-65,54,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-65,58,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-65,62,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-67,48,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-65,60,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-65,51,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-68,48,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-65,53,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-65,52,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-65,49,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-65,50,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-80,57,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-80,62,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-77,63,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-80,61,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-80,60,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-76,63,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-79,63,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-80,59,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-78,63,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-73,63,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-74,63,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-75,63,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-80,58,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-66,63,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-72,63,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-67,63,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-71,63,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-80,53,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-80,55,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-80,51,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-80,52,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-80,54,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-80,50,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-80,49,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-70,63,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-68,63,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-80,56,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-69,63,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-65,63,uySgqUKlm9aAS/Mr9STnssxFGmo=,EHNGvdckjxiFcViEiukF/sgNktw=
-80,48,uySgqUKlm9aAS/Mr9STnssxFGmo=,Tew4pQz/YmgQsYCLVRQ3R9D1Ocg=
-80,63,uySgqUKlm9aAS/Mr9STnssxFGmo=,97P0D6IWPxUFe02s0KINpV17QFs=
-65,48,uySgqUKlm9aAS/Mr9STnssxFGmo=,z71nxmCYudXQXgrCklM6OastETs=
-68,45,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-67,45,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-72,46,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-79,41,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-78,41,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-77,41,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-72,41,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-69,45,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-70,45,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-72,45,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-76,41,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-71,45,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-73,46,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-66,43,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-71,44,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-66,45,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-70,44,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-66,44,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-75,41,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-67,43,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-68,44,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-67,44,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-69,44,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-71,43,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-66,42,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-70,43,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-68,43,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-67,42,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-66,41,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-74,41,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-68,42,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-67,41,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-69,43,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-70,42,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-74,46,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-73,41,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-74,35,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-68,41,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-71,41,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-76,46,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-77,46,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-70,41,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-69,41,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-66,46,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-72,42,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-76,39,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-69,42,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-76,36,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-79,42,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-74,37,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-70,46,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-75,38,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-72,44,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-78,46,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-79,46,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-69,46,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-73,45,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-75,39,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-78,42,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-75,45,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-67,46,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-68,46,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-74,45,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-77,36,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
