-82,37,sETjVz0SV43p0+Al8NCZO7oeWH0=,CXVEAwVGswyJjJ5WmuECy10aLcg=
-78,36,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-77,45,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-76,45,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-75,36,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-79,45,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-78,45,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-77,42,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-74,33,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-71,42,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-76,42,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-73,44,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-72,43,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-75,33,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-75,35,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-74,44,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-75,44,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-75,42,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-74,39,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-76,44,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-77,39,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-77,44,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-78,44,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-79,44,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-74,42,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-74,36,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-74,43,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-73,43,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-75,43,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-73,42,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-79,40,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-76,43,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-78,43,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-77,35,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-79,43,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-76,33,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-78,40,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-76,38,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-77,43,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-78,39,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-79,39,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-77,40,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-78,35,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-79,35,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-76,40,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-77,33,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-78,33,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-74,34,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-75,40,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-75,37,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-74,40,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-77,38,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-75,34,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-79,36,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-76,37,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-77,37,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-74,38,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-76,34,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-75,46,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-78,37,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-79,34,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-78,38,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-79,38,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-79,37,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-77,34,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-78,34,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-76,35,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-71,46,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-79,33,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-73,37,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-71,35,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-72,35,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-70,35,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-68,35,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-69,35,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-66,39,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-67,34,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-66,34,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-67,39,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-69,34,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-73,33,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-68,34,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-71,39,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-70,39,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-66,38,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-70,38,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-68,39,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-73,39,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-71,38,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-72,38,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-70,34,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-69,38,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-71,34,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-73,34,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-72,34,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-73,35,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-68,38,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-66,37,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-67,38,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-67,33,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-72,40,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-69,39,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-70,33,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-66,33,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-67,37,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-69,33,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-69,37,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-72,33,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-71,33,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-68,33,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-68,37,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-72,39,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-71,40,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-70,37,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-72,37,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-73,38,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-66,40,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-67,40,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-73,36,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-71,36,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-70,36,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-72,36,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-71,37,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-70,40,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-69,36,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-67,36,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-66,36,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-73,40,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-68,36,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-68,40,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-69,40,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-66,35,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-67,35,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-75,32,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-65,38,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-65,37,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-74,32,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-79,32,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-76,32,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-78,32,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-65,35,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-65,45,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-77,32,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-65,36,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-65,34,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-69,32,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-65,44,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-70,32,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-72,32,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-71,32,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-65,33,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-65,46,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-65,42,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-73,32,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-68,32,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-65,39,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-65,43,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-65,41,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-65,40,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-66,32,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-67,32,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
-80,41,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-76,47,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-77,47,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-79,47,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-80,46,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-80,44,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-80,45,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-78,47,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-75,47,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-80,40,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-80,43,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-74,47,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-80,42,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-80,35,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-80,36,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-80,39,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-80,38,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-80,37,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-80,33,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-80,34,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-73,47,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-66,47,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-71,47,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-72,47,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-69,47,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-70,47,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-68,47,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-67,47,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-80,47,uySgqUKlm9aAS/Mr9STnssxFGmo=,taVY8TPFP4ABaTEev5ziJX2yziI=
-80,32,uySgqUKlm9aAS/Mr9STnssxFGmo=,wPXNVX3DQPAIBGvYbk+kXyY7vO0=
-65,47,uySgqUKlm9aAS/Mr9STnssxFGmo=,b30dOwLgf3hmZJOYarbKClPl370=
-65,32,uySgqUKlm9aAS/Mr9STnssxFGmo=,rVGdW1gfZEBFtLFVnASxgBwZcjg=
